Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,RSI_14,Bollinger_High,Bollinger_Low
2020-01-30,1632.8664960147378,1635.358965252944,1612.627597119463,1623.34521484375,1590156,0.0,0.0,KOTAKBANK.NS,1645.9595031738281,45.35929103290509,1708.874672497291,1583.0443338503653
2020-01-31,1704.5002814440163,1723.791971767285,1678.0801037390809,1686.6541748046875,9495046,0.0,0.0,KOTAKBANK.NS,1647.6867919921874,57.037089261843846,1713.032288406155,1582.3412955782198
2020-02-03,1640.643224983674,1675.7372712528231,1629.0781899585195,1671.200927734375,2510294,0.0,0.0,KOTAKBANK.NS,1648.8682250976562,54.00317576347384,1715.012242646787,1582.7242075485256
2020-02-04,1678.9772508882122,1697.6707709982948,1665.1190969727502,1693.184326171875,2070417,0.0,0.0,KOTAKBANK.NS,1650.2365844726562,57.469034430650204,1718.8140709870943,1581.6590979582181
2020-02-05,1696.873379908964,1702.306915200009,1672.0483572372214,1684.6602783203125,2096512,0.0,0.0,KOTAKBANK.NS,1651.9763427734374,55.7159678475009,1722.1741715302194,1581.7785140166554
2020-02-06,1688.797723927672,1692.7856752815585,1662.9757145707324,1668.9576416015625,2532618,0.0,0.0,KOTAKBANK.NS,1652.4224975585937,52.53662012975067,1722.9322480917965,1581.912747025391
2020-02-07,1670.7022523653825,1672.8955767741218,1639.047890728741,1648.0706787109375,2290151,0.0,0.0,KOTAKBANK.NS,1650.8447692871093,48.56667828179653,1720.2526780252008,1581.4368605490179
2020-02-10,1654.9996935993563,1669.555690660371,1640.742719846945,1664.271728515625,1355124,0.0,0.0,KOTAKBANK.NS,1649.758056640625,51.62044878806813,1717.5926237626252,1581.9234895186248
2020-02-11,1677.3820336022595,1680.722040011064,1661.5300253396304,1672.3970947265625,1914766,0.0,0.0,KOTAKBANK.NS,1649.7904541015625,53.123693478306805,1717.6676071755214,1581.9133010276037
2020-02-12,1675.039151438234,1714.8189883575146,1669.9545380807192,1709.734375,3010537,0.0,0.0,KOTAKBANK.NS,1651.7495422363281,59.370944902324304,1724.0295331884017,1579.4695512842545
2020-02-13,1709.5348587317558,1709.5348587317558,1677.2325527578791,1684.7099609375,2246920,0.0,0.0,KOTAKBANK.NS,1651.1638122558593,54.16105401605226,1722.1647359229041,1580.1628885888144
2020-02-14,1690.8913117771513,1697.870226389439,1658.588882659754,1675.8865966796875,1892157,0.0,0.0,KOTAKBANK.NS,1650.3088989257812,52.41458146710434,1719.6677542113573,1580.9500436402052
2020-02-17,1679.92438043234,1694.0815579840205,1667.212786455775,1686.0059814453125,1812765,0.0,0.0,KOTAKBANK.NS,1653.9578735351563,54.23718404645801,1722.7637705911297,1585.1519764791828
2020-02-18,1677.431854302188,1694.6797906975996,1673.244554520781,1685.90625,2219039,0.0,0.0,KOTAKBANK.NS,1657.2429443359374,54.21514456388363,1725.5611038908992,1588.9247847809756
2020-02-19,1734.758802592905,1734.758802592905,1690.2931702692651,1695.9759521484375,3168534,0.0,0.0,KOTAKBANK.NS,1663.0055358886718,56.15253839590187,1723.5329197420106,1602.478152035333
2020-02-20,1692.1873683631409,1694.1314458079332,1671.1508293317615,1680.8714599609375,2099903,0.0,0.0,KOTAKBANK.NS,1666.998468017578,52.55981268618765,1720.803755743108,1613.193180292048
2020-02-24,1666.963650286757,1678.678257278904,1657.2929170253503,1673.19482421875,1926133,0.0,0.0,KOTAKBANK.NS,1668.758154296875,50.781493848407536,1720.9322137882345,1616.5840948055156
2020-02-25,1671.150895021947,1684.610230268332,1663.3245651636455,1670.752197265625,1535555,0.0,0.0,KOTAKBANK.NS,1671.6220092773438,50.19948978348392,1717.2167216196476,1626.0272969350399
2020-02-26,1665.0692341356191,1672.6463167733737,1652.0087188162177,1661.4801025390625,2585895,0.0,0.0,KOTAKBANK.NS,1673.6384155273438,47.95281579190455,1713.308820751418,1633.9680103032697
2020-02-27,1660.9816073716756,1683.8126514053613,1655.5978491297094,1677.68115234375,2689352,0.0,0.0,KOTAKBANK.NS,1675.7470458984376,51.99552462237169,1711.3623108867828,1640.1317809100924
2020-02-28,1649.9149678307824,1655.099255185847,1608.8888996660892,1615.468994140625,3743312,0.0,0.0,KOTAKBANK.NS,1675.3532348632812,39.35440879186928,1713.370666086749,1637.3358036398133
2020-03-02,1626.086956355779,1632.3680276150178,1579.4278828081226,1594.183349609375,4762847,0.0,0.0,KOTAKBANK.NS,1670.7296936035157,36.11884804614612,1722.2271143876937,1619.2322728193376
2020-03-03,1598.9690204847009,1631.4208990981338,1582.219577411401,1621.4012451171875,2918386,0.0,0.0,KOTAKBANK.NS,1668.2397094726562,42.615682581465386,1724.0411343400142,1612.4382846052981
2020-03-04,1627.2833988740806,1628.1807122127643,1572.8478906594562,1603.1064453125,2530221,0.0,0.0,KOTAKBANK.NS,1663.7358154296876,39.69350679039796,1725.0275800527052,1602.44405080667
2020-03-05,1610.1353706451257,1671.4501231495688,1603.156455725921,1646.3758544921875,5060962,0.0,0.0,KOTAKBANK.NS,1661.8215942382812,48.66014266854316,1722.7701828915303,1600.8730055850322
2020-03-06,1600.3647314846285,1639.0479059259687,1593.3858170433375,1626.136962890625,3542243,0.0,0.0,KOTAKBANK.NS,1659.6805603027344,45.26964834005261,1722.4570551241222,1596.9040654813466
2020-03-09,1590.1955828361324,1605.100502157218,1537.9533964011807,1573.3963623046875,5535501,0.0,0.0,KOTAKBANK.NS,1655.946844482422,37.86548204439079,1729.0711254120176,1582.8225635528263
2020-03-11,1571.202811357241,1600.065680024675,1537.8536194733672,1584.5126953125,4714202,0.0,0.0,KOTAKBANK.NS,1651.9588928222656,40.089672129620496,1731.270003156117,1572.6477824884144
2020-03-12,1505.3518394765565,1541.791668993718,1346.8805623912313,1460.636962890625,7807913,0.0,0.0,KOTAKBANK.NS,1641.3708862304688,28.04288903313666,1755.7347828201441,1527.0069896407936
2020-03-13,1395.782904925411,1500.4666227948169,1168.5195870509217,1465.6219482421875,11408890,0.0,0.0,KOTAKBANK.NS,1629.165264892578,28.967918278959417,1762.3043522998885,1496.0261774852677
2020-03-16,1412.7317251375575,1440.3981368330883,1370.8582371659431,1379.531982421875,6580520,0.0,0.0,KOTAKBANK.NS,1613.9063659667968,23.37844692900306,1783.1428664671841,1444.6698654664094
2020-03-17,1387.807000617781,1398.7239682131478,1299.174761941827,1318.7156982421875,4821115,0.0,0.0,KOTAKBANK.NS,1596.0478210449219,20.38593366473056,1805.8679317521814,1386.2277103376623
2020-03-18,1322.0058185861865,1324.9967819766528,1158.5994943465116,1168.4197998046875,11165442,0.0,0.0,KOTAKBANK.NS,1570.1685119628905,15.205794077227822,1846.3933752326489,1293.9436486931322
2020-03-19,1091.7515240850628,1249.8238645837075,997.984774101112,1207.20263671875,9917249,0.0,0.0,KOTAKBANK.NS,1546.233331298828,20.79849287336235,1858.768775867714,1233.697886729942
2020-03-20,1213.3339967011473,1279.7333513091048,1143.046365832264,1258.54736328125,10379190,0.0,0.0,KOTAKBANK.NS,1524.3619018554687,27.60615296829502,1852.7413152591535,1195.9824884517839
2020-03-23,1134.073540791547,1200.8218205113794,1074.9023434652736,1094.9417724609375,6694405,0.0,0.0,KOTAKBANK.NS,1495.0654174804688,21.318282248356354,1864.3636496866075,1125.7671852743301
2020-03-24,1149.67649304096,1181.4305297749804,1037.9639626204332,1149.42724609375,7371834,0.0,0.0,KOTAKBANK.NS,1468.8770385742187,27.26033222635921,1857.702181211053,1080.0518959373844
2020-03-25,1136.5660561558436,1320.0118055704709,1121.6611376969486,1286.2637939453125,6449060,0.0,0.0,KOTAKBANK.NS,1449.6526184082031,39.597688075163745,1834.6532440013566,1064.6519928150497
2020-03-26,1296.0842363872414,1385.8131450602043,1249.0264574086916,1368.814453125,7254949,0.0,0.0,KOTAKBANK.NS,1435.0193359375,45.592961378172625,1808.7862888242944,1061.2523830507057
2020-03-27,1431.6744946331726,1445.6323239680364,1370.4096424122624,1394.8856201171875,10223286,0.0,0.0,KOTAKBANK.NS,1420.8795593261718,47.36966966989457,1777.8770292620231,1063.8820893903205
2020-03-30,1341.1479735760045,1375.8431985687853,1271.9571158796375,1289.8031005859375,5570325,0.0,0.0,KOTAKBANK.NS,1404.5962646484375,41.48874011413414,1754.2386659347312,1054.9538633621437
2020-03-31,1324.298975492736,1325.9938061127364,1281.1293540262152,1292.1461181640625,4476861,0.0,0.0,KOTAKBANK.NS,1389.494403076172,41.662649122139555,1731.0758698121886,1047.9129363401553
2020-04-01,1290.999570428845,1290.999570428845,1154.511911630455,1178.0906982421875,10838462,0.0,0.0,KOTAKBANK.NS,1367.328875732422,36.0461401216514,1703.3270968798588,1031.330654584985
2020-04-03,1178.0907275333766,1179.436636802052,1083.7258023701015,1137.41357421875,10111471,0.0,0.0,KOTAKBANK.NS,1344.0442321777343,34.271649995651316,1675.97811538789,1012.1103489675786
2020-04-07,1217.3219811326717,1225.3477807949712,1167.4725961559036,1194.441162109375,8552570,0.0,0.0,KOTAKBANK.NS,1321.4474975585938,38.81892646856223,1628.584253590332,1014.3107415268554
2020-04-08,1181.231119056711,1238.807160847895,1156.8546958742052,1184.072509765625,7405087,0.0,0.0,KOTAKBANK.NS,1299.3442749023438,38.30010187704555,1577.886947568297,1020.8016022363906
2020-04-09,1211.3401778952525,1277.3407216229857,1186.5151573163828,1269.0657958984375,8097402,0.0,0.0,KOTAKBANK.NS,1284.1277465820312,44.81147805283025,1532.768647271444,1035.4868458926185
2020-04-13,1246.2347667055742,1253.363253911653,1212.3371810511826,1247.132080078125,4250536,0.0,0.0,KOTAKBANK.NS,1267.2587158203125,43.534640701680225,1474.4097551214359,1060.1076765191892
2020-04-15,1262.037033289144,1267.121646934094,1149.826124886202,1170.2144775390625,9045676,0.0,0.0,KOTAKBANK.NS,1252.7375915527343,39.3050980932278,1443.715570472499,1061.7596126329697
2020-04-16,1161.4408623779104,1161.4408623779104,1111.092979628885,1127.443603515625,11055205,0.0,0.0,KOTAKBANK.NS,1235.8286743164062,37.14409546009773,1407.3066884374307,1064.3506601953818
2020-04-17,1183.77342003349,1194.341466194812,1131.5811339238671,1182.6767578125,8585395,0.0,0.0,KOTAKBANK.NS,1225.9859130859375,41.608776051737834,1385.5230141810957,1066.4488119907792
2020-04-20,1216.3250010779293,1220.8114457540364,1168.718838125904,1174.2022705078125,6560180,0.0,0.0,KOTAKBANK.NS,1218.7602416992188,41.12609521013418,1373.8724328209944,1063.6480505774432
2020-04-21,1146.5357857784063,1151.5207239774431,1121.611094783224,1126.74560546875,4799796,0.0,0.0,KOTAKBANK.NS,1216.676531982422,38.43707586476822,1375.512708869051,1057.8403550957928
2020-04-22,1123.6550755483763,1163.2354399516105,1104.861759379275,1148.679443359375,6963692,0.0,0.0,KOTAKBANK.NS,1213.7503723144532,40.377465650339886,1375.3098081896117,1052.1909364392948
2020-04-23,1168.4697350322597,1251.2197247999025,1154.6115798752276,1245.8858642578125,10558247,0.0,0.0,KOTAKBANK.NS,1213.1172973632813,48.173701032776655,1374.0676998892666,1052.166894837296
2020-04-24,1215.3282561224237,1254.2107844151014,1209.6952501189849,1235.81640625,6784235,0.0,0.0,KOTAKBANK.NS,1220.1610290527344,47.48108746776818,1371.8730405102524,1068.4490175952164
2020-04-27,1248.1289993347414,1320.909105712709,1248.1289993347414,1299.6732177734375,7771412,0.0,0.0,KOTAKBANK.NS,1227.6733276367188,52.17683868140502,1379.51067456138,1075.8359807120576
